系别,年级,班级,学号,姓名,性别,出生年月日,专业,培养层次,学制,校区,必修成绩,选修成绩,二课成绩,创新创业成绩,总成绩
动物医学院,2023,动物002303,202311540,阮龙,男,2004-10-07,动物科学,本科,4,雅安,100,86,60,97
动物医学院,2023,动物002303,202311611,孔芸,女,2004-11-13,动物科学,本科,4,雅安,81,83,64,67
动物医学院,2023,动物002303,202311612,张明,男,2005-12-10,动物科学,本科,4,雅安,88,87,94,86
动物医学院,2023,动物002303,202311614,王磊,男,2005-11-29,动物科学,本科,4,雅安,83,63,73,94
动物医学院,2023,动物002303,202311658,王军,女,2003-03-06,动物医学,本科,4,雅安,93,91,63,77
动物医学院,2023,动物002303,202311689,严永齐,男,2005-12-18,动物医学,本科,4,雅安,69,85,78,64
动物医学院,2023,动物002303,202311697,忠伟,男,2004-02-09,动物药学,本科,4,雅安,89,95,85,68
动物医学院,2023,动物002303,202311747,邓婷,男,2003-05-09,动物药学,本科,4,雅安,66,88,91,97
动物医学院,2023,动物002303,202311799,曹永,男,2003-12-06,动物科学,本科,4,雅安,88,98,74,91
动物医学院,2023,动物002303,202311802,金文,男,2004-11-23,动物科学,本科,4,雅安,98,92,60,82
动物医学院,2023,动物002303,202311808,姜强,女,2004-07-19,动物药学,本科,4,雅安,99,89,95,94
动物医学院,2023,动物002303,202311824,韩红,女,2005-10-24,动物医学,本科,4,雅安,62,63,88,87
动物医学院,2023,动物002303,202311835,尤林军,男,2003-12-16,动物药学,本科,4,雅安,78,88,78,100
动物医学院,2023,动物002303,202311842,陈文,男,2003-09-16,动物药学,本科,4,雅安,70,98,64,64
动物医学院,2023,动物002303,202311843,陈齐,女,2003-10-19,动物药学,本科,4,雅安,88,72,68,73
动物医学院,2023,动物002303,202311850,阮齐,女,2004-07-15,动物药学,本科,4,雅安,83,76,77,89
动物医学院,2023,动物002303,202311860,朱齐军,女,2003-01-17,动物药学,本科,4,雅安,63,71,69,80
动物医学院,2023,动物002303,202311868,朱强永,男,2003-04-16,动物药学,本科,4,雅安,70,98,61,65
动物医学院,2023,动物002303,202311872,卫伟,女,2005-03-05,动物医学,本科,4,雅安,89,60,87,76
动物医学院,2023,动物002303,202311878,邹建,男,2003-05-11,动物医学,本科,4,雅安,92,95,98,68
动物医学院,2023,动物002303,202311881,郑华,女,2004-11-17,动物科学,本科,4,雅安,94,83,61,98
动物医学院,2023,动物002303,202311892,凤龙,男,2004-04-17,动物药学,本科,4,雅安,64,82,84,97
动物医学院,2023,动物002304,202311016,陈玉,男,2003-04-03,动物医学,本科,4,雅安,87,94,90,94
动物医学院,2023,动物002304,202311058,沈建婷,男,2005-08-23,动物科学,本科,4,雅安,62,67,85,63
动物医学院,2023,动物002304,202311064,金永,女,2005-10-26,动物科学,本科,4,雅安,70,65,62,71
动物医学院,2023,动物002304,202311081,李强军,男,2005-12-14,动物药学,本科,4,雅安,77,89,73,62
动物医学院,2023,动物002304,202311083,周芸,女,2004-02-08,动物医学,本科,4,雅安,69,72,65,98
动物医学院,2023,动物002304,202311096,忠林,男,2005-07-16,动物科学,本科,4,雅安,96,80,72,69
动物医学院,2023,动物002304,202311151,华丽,男,2004-10-29,动物医学,本科,4,雅安,92,89,82,70
动物医学院,2023,动物002304,202311154,沈婷,女,2004-02-01,动物科学,本科,4,雅安,90,87,74,95
动物医学院,2023,动物002304,202311162,李永,男,2003-07-26,动物科学,本科,4,雅安,74,87,90,87
动物医学院,2023,动物002304,202311173,周志,男,2005-02-06,动物医学,本科,4,雅安,63,79,70,67
动物医学院,2023,动物002304,202311189,忠红梅,男,2003-08-18,动物科学,本科,4,雅安,70,64,98,79
动物医学院,2023,动物002304,202311190,冯永,女,2003-09-06,动物药学,本科,4,雅安,80,75,81,63
动物医学院,2023,动物002304,202311199,凤永,男,2004-03-02,动物科学,本科,4,雅安,99,67,60,80
动物医学院,2023,动物002304,202311238,严婷芸,女,2004-08-28,动物医学,本科,4,雅安,89,99,84,93
动物医学院,2023,动物002304,202311246,周龙,女,2003-04-12,动物科学,本科,4,雅安,64,94,72,99
动物医学院,2023,动物002304,202311266,魏平,女,2005-11-30,动物科学,本科,4,雅安,91,92,81,94
动物医学院,2023,动物002304,202311278,凤婷,女,2004-11-25,动物科学,本科,4,雅安,75,70,92,71
动物医学院,2023,动物002304,202311298,曹伟晓,男,2003-03-14,动物药学,本科,4,雅安,73,83,61,83
动物医学院,2023,动物002304,202311300,孔文,男,2003-09-23,动物医学,本科,4,雅安,92,72,78,77
动物医学院,2023,动物002304,202311317,阮梅婷,男,2005-09-30,动物药学,本科,4,雅安,98,88,91,70
动物医学院,2023,动物002304,202311335,尤林龙,男,2004-10-08,动物药学,本科,4,雅安,84,70,91,64
动物医学院,2023,动物002304,202311367,金娟梅,女,2003-07-11,动物药学,本科,4,雅安,73,81,62,87
动物医学院,2023,动物002304,202311369,许平,女,2003-02-17,动物药学,本科,4,雅安,96,78,81,65
动物医学院,2023,动物002304,202311379,吴军伟,男,2003-05-08,动物药学,本科,4,雅安,62,75,85,67
动物医学院,2023,动物002304,202311392,周红,女,2005-05-01,动物药学,本科,4,雅安,73,63,95,64
动物医学院,2023,动物002304,202311402,钟伟娟,女,2004-11-30,动物药学,本科,4,雅安,98,67,72,98
动物医学院,2023,动物002304,202311408,阮华,女,2004-06-06,动物药学,本科,4,雅安,72,100,64,81
动物医学院,2023,动物002304,202311410,华平,男,2003-03-14,动物药学,本科,4,雅安,82,65,67,76
动物医学院,2023,动物002304,202311411,华玉,男,2005-12-02,动物药学,本科,4,雅安,72,87,87,96
动物医学院,2023,动物002304,202311444,钟红林,男,2004-07-29,动物科学,本科,4,雅安,63,80,87,91
动物医学院,2023,动物002304,202311450,尤磊,女,2004-07-15,动物科学,本科,4,雅安,70,73,63,61
动物医学院,2023,动物002304,202311451,金齐,男,2004-05-20,动物药学,本科,4,雅安,93,61,73,71
动物医学院,2023,动物002304,202311462,阮国娟,男,2005-05-05,动物科学,本科,4,雅安,77,84,78,79
动物医学院,2023,动物002304,202311500,谭静,男,2005-04-22,动物科学,本科,4,雅安,75,96,63,71
动物医学院,2023,动物002304,202311504,许玉,男,2003-05-11,动物药学,本科,4,雅安,73,98,60,61
动物医学院,2023,动物002304,202311578,阮建,女,2003-07-31,动物科学,本科,4,雅安,61,99,90,96
动物医学院,2023,动物002304,202311584,熊建,女,2005-04-14,动物药学,本科,4,雅安,60,99,81,68
动物医学院,2023,动物002304,202311597,何文,男,2003-03-01,动物药学,本科,4,雅安,79,84,97,99
动物医学院,2023,动物002304,202311606,严明,女,2005-06-30,动物药学,本科,4,雅安,85,72,72,100
动物医学院,2023,动物002304,202311630,周静,男,2004-01-22,动物药学,本科,4,雅安,97,87,89,81
动物医学院,2023,动物002304,202311641,金林,女,2005-08-07,动物医学,本科,4,雅安,83,96,67,72
动物医学院,2023,动物002304,202311642,邹明军,女,2005-04-16,动物医学,本科,4,雅安,96,91,83,64
动物医学院,2023,动物002304,202311659,谭军林,女,2004-03-17,动物科学,本科,4,雅安,87,77,82,91
动物医学院,2023,动物002304,202311673,钱红,女,2005-06-29,动物药学,本科,4,雅安,83,78,68,99
动物医学院,2023,动物002304,202311686,陶平林,女,2003-05-30,动物医学,本科,4,雅安,69,82,74,69
动物医学院,2023,动物002304,202311714,李芸,女,2004-05-03,动物科学,本科,4,雅安,61,88,84,69
动物医学院,2023,动物002304,202311723,赵芸,女,2005-05-29,动物药学,本科,4,雅安,69,77,83,68
动物医学院,2023,动物002304,202311728,韩婷,男,2005-11-29,动物科学,本科,4,雅安,82,83,83,87
动物医学院,2023,动物002304,202311749,尤国,女,2005-05-16,动物药学,本科,4,雅安,65,80,74,74
动物医学院,2023,动物002304,202311754,金磊,男,2005-07-24,动物科学,本科,4,雅安,60,78,64,72
动物医学院,2023,动物002304,202311762,周晓林,男,2003-12-26,动物医学,本科,4,雅安,64,82,73,99
动物医学院,2023,动物002304,202311780,何国永,女,2004-09-18,动物科学,本科,4,雅安,80,97,93,96
动物医学院,2023,动物002304,202311781,曹丽,女,2003-08-06,动物药学,本科,4,雅安,99,75,70,92
动物医学院,2023,动物002304,202311786,郑国静,女,2005-01-28,动物药学,本科,4,雅安,61,61,83,66
动物医学院,2023,动物002304,202311829,周永,女,2005-01-03,动物医学,本科,4,雅安,99,67,87,94
动物医学院,2023,动物002304,202311861,金梅,男,2005-05-11,动物科学,本科,4,雅安,94,96,74,65
动物医学院,2023,动物002304,202311867,钟华,女,2005-02-15,动物药学,本科,4,雅安,88,83,68,88
动物医学院,2023,动物002304,202311874,蒋华,男,2005-04-22,动物药学,本科,4,雅安,64,67,79,85
动物医学院,2023,动物002304,202311906,吴国,女,2003-03-07,动物科学,本科,4,雅安,82,62,79,75
动物医学院,2024,动物002401,202411003,陶平,女,2004-03-21,动物医学,本科,4,雅安,90,78,93,97
动物医学院,2024,动物002401,202411004,钟平,男,2005-07-10,动物医学,本科,4,雅安,67,82,71,82
动物医学院,2024,动物002401,202411014,邹永婷,女,2005-03-18,动物医学,本科,4,雅安,84,100,72,73
动物医学院,2024,动物002401,202411015,李婷永,男,2003-11-01,动物药学,本科,4,雅安,71,87,67,95
动物医学院,2024,动物002401,202411062,吕丽,女,2004-11-24,动物药学,本科,4,雅安,85,93,95,85
动物医学院,2024,动物002401,202411065,陆齐伟,男,2003-02-07,动物药学,本科,4,雅安,72,90,74,72
动物医学院,2024,动物002401,202411072,王婷,女,2004-09-18,动物科学,本科,4,雅安,62,94,74,85
动物医学院,2024,动物002401,202411076,秦婷,女,2004-04-28,动物药学,本科,4,雅安,70,69,68,77
动物医学院,2024,动物002401,202411077,朱伟,男,2005-12-13,动物药学,本科,4,雅安,78,96,71,80
动物医学院,2024,动物002401,202411117,阮平,男,2004-04-21,动物科学,本科,4,雅安,73,61,69,83
动物医学院,2024,动物002401,202411123,云晓,女,2004-08-26,动物医学,本科,4,雅安,91,93,64,96
动物医学院,2024,动物002401,202411133,卫文,男,2004-11-08,动物科学,本科,4,雅安,98,71,69,64
动物医学院,2024,动物002401,202411140,褚建,女,2003-05-17,动物科学,本科,4,雅安,71,68,65,97
动物医学院,2024,动物002401,202411163,朱志,女,2005-04-08,动物科学,本科,4,雅安,68,94,70,95
动物医学院,2024,动物002401,202411217,李国,女,2004-07-04,动物医学,本科,4,雅安,75,99,92,76
动物医学院,2024,动物002401,202411223,何红,男,2005-08-17,动物药学,本科,4,雅安,65,69,76,68
动物医学院,2024,动物002401,202411225,何芸,男,2004-01-04,动物科学,本科,4,雅安,92,84,65,85
动物医学院,2024,动物002401,202411258,陆齐梅,女,2005-02-23,动物药学,本科,4,雅安,96,87,64,68
动物医学院,2024,动物002401,202411319,邓永,女,2003-10-01,动物药学,本科,4,雅安,62,87,86,77
动物医学院,2024,动物002401,202411378,贾龙,男,2005-04-27,动物科学,本科,4,雅安,65,64,80,73
动物医学院,2024,动物002401,202411381,曹强,男,2003-03-13,动物医学,本科,4,雅安,92,87,65,90
动物医学院,2024,动物002401,202411382,魏晓,男,2003-09-22,动物科学,本科,4,雅安,93,87,62,99
动物医学院,2024,动物002401,202411398,韩林,女,2005-09-13,动物科学,本科,4,雅安,85,89,88,86
动物医学院,2024,动物002401,202411403,卫龙梅,男,2005-12-22,动物医学,本科,4,雅安,95,70,99,60
动物医学院,2024,动物002401,202411412,熊华,女,2003-08-05,动物药学,本科,4,雅安,69,62,67,63
动物医学院,2024,动物002401,202411419,韩建,女,2005-02-11,动物医学,本科,4,雅安,88,87,83,93
动物医学院,2024,动物002401,202411424,钱晓,女,2003-06-12,动物医学,本科,4,雅安,95,80,88,64
动物医学院,2024,动物002401,202411427,许志,男,2005-09-08,动物药学,本科,4,雅安,71,95,76,85
动物医学院,2024,动物002401,202411428,孙娟,男,2004-11-23,动物医学,本科,4,雅安,76,75,77,76
动物医学院,2024,动物002401,202411455,周磊,女,2005-12-10,动物科学,本科,4,雅安,61,91,81,87
动物医学院,2024,动物002401,202411465,蒋晓红,女,2003-12-19,动物科学,本科,4,雅安,61,91,64,68
动物医学院,2024,动物002401,202411480,魏静伟,男,2004-06-14,动物医学,本科,4,雅安,97,71,98,91
动物医学院,2024,动物002401,202411562,褚平,女,2004-05-25,动物科学,本科,4,雅安,86,71,86,80
动物医学院,2024,动物002401,202411575,卫建,男,2004-11-14,动物药学,本科,4,雅安,95,84,94,81
动物医学院,2024,动物002401,202411588,凤志,女,2005-03-10,动物医学,本科,4,雅安,61,87,64,64
动物医学院,2024,动物002401,202411651,邹齐,女,2005-03-27,动物医学,本科,4,雅安,74,77,89,99
动物医学院,2024,动物002401,202411652,贾文,女,2003-01-04,动物医学,本科,4,雅安,96,92,83,61
动物医学院,2024,动物002401,202411654,姜永,女,2004-09-06,动物科学,本科,4,雅安,78,66,84,65
动物医学院,2024,动物002401,202411734,许文婷,女,2003-12-12,动物药学,本科,4,雅安,72,98,84,76
动物医学院,2024,动物002401,202411738,杨文,女,2005-11-12,动物药学,本科,4,雅安,62,82,70,84
动物医学院,2024,动物002401,202411743,姜林,女,2003-11-20,动物医学,本科,4,雅安,70,96,85,89
动物医学院,2024,动物002401,202411772,褚玉,女,2004-12-27,动物医学,本科,4,雅安,85,63,93,88
动物医学院,2024,动物002401,202411816,冉婷,女,2005-09-10,动物药学,本科,4,雅安,82,95,80,94
动物医学院,2024,动物002401,202411819,陶婷晓,男,2004-02-14,动物药学,本科,4,雅安,98,99,72,77
动物医学院,2024,动物002401,202411831,陆静龙,男,2005-05-16,动物科学,本科,4,雅安,72,73,74,75
动物医学院,2024,动物002401,202411894,李明,女,2004-06-19,动物医学,本科,4,雅安,88,75,89,69
动物医学院,2024,动物002401,202411897,贾丽,女,2003-03-22,动物医学,本科,4,雅安,61,64,82,64
动物医学院,2024,动物002402,202411008,阮红,女,2005-06-10,动物科学,本科,4,雅安,74,88,81,73
动物医学院,2024,动物002402,202411009,陶伟,女,2005-06-02,动物科学,本科,4,雅安,87,60,68,74
动物医学院,2024,动物002402,202411012,钱静,男,2005-07-22,动物药学,本科,4,雅安,71,77,91,81
动物医学院,2024,动物002402,202411019,贾晓,女,2003-12-13,动物科学,本科,4,雅安,79,89,91,61
动物医学院,2024,动物002402,202411040,吕梅,女,2005-10-24,动物药学,本科,4,雅安,100,81,67,74
动物医学院,2024,动物002402,202411053,孔建,女,2004-01-12,动物医学,本科,4,雅安,91,62,86,61
动物医学院,2024,动物002402,202411080,卫玉,女,2005-07-05,动物科学,本科,4,雅安,72,70,97,93
动物医学院,2024,动物002402,202411104,云建齐,男,2003-09-26,动物医学,本科,4,雅安,78,87,65,81
动物医学院,2024,动物002402,202411105,邹娟,男,2004-05-05,动物药学,本科,4,雅安,63,90,79,70
动物医学院,2024,动物002402,202411132,周芸红,男,2004-12-01,动物医学,本科,4,雅安,78,64,82,76
动物医学院,2024,动物002402,202411143,凤强,男,2004-05-31,动物科学,本科,4,雅安,90,91,85,63
动物医学院,2024,动物002402,202411148,张婷,男,2005-08-19,动物科学,本科,4,雅安,66,75,71,92
动物医学院,2024,动物002402,202411152,吴磊,男,2003-05-31,动物科学,本科,4,雅安,91,94,93,90
动物医学院,2024,动物002402,202411231,尤平,男,2005-08-22,动物科学,本科,4,雅安,76,69,69,90
动物医学院,2024,动物002402,202411280,贾芸明,男,2003-12-15,动物药学,本科,4,雅安,73,71,67,97
动物医学院,2024,动物002402,202411281,周芸,女,2005-06-10,动物医学,本科,4,雅安,85,89,75,68
动物医学院,2024,动物002402,202411287,严婷伟,男,2005-02-04,动物药学,本科,4,雅安,70,93,67,94
动物医学院,2024,动物002402,202411289,石林,女,2004-04-20,动物药学,本科,4,雅安,74,67,95,90
动物医学院,2024,动物002402,202411312,陆齐,男,2004-03-19,动物药学,本科,4,雅安,70,86,89,85
动物医学院,2024,动物002402,202411321,周梅,男,2004-04-08,动物药学,本科,4,雅安,95,81,80,75
动物医学院,2024,动物002402,202411340,尤志,女,2004-01-21,动物医学,本科,4,雅安,60,72,60,93
动物医学院,2024,动物002402,202411390,尤梅,男,2005-08-14,动物医学,本科,4,雅安,89,71,60,95
动物医学院,2024,动物002402,202411397,吕明军,女,2005-08-27,动物科学,本科,4,雅安,73,61,91,73
动物医学院,2024,动物002402,202411399,褚国,男,2005-12-07,动物药学,本科,4,雅安,97,91,84,77
动物医学院,2024,动物002402,202411401,郑平,男,2003-11-26,动物药学,本科,4,雅安,64,89,63,72
动物医学院,2024,动物002402,202411404,乐永,女,2004-08-28,动物科学,本科,4,雅安,92,95,64,70
动物医学院,2024,动物002402,202411405,施国,男,2003-02-17,动物医学,本科,4,雅安,94,76,77,86
动物医学院,2024,动物002402,202411406,蒋明,男,2003-10-16,动物医学,本科,4,雅安,87,83,91,86
动物医学院,2024,动物002402,202411416,华梅,男,2005-09-12,动物科学,本科,4,雅安,70,69,83,72
动物医学院,2024,动物002402,202411505,熊伟芸,男,2005-06-18,动物科学,本科,4,雅安,78,79,72,78
动物医学院,2024,动物002402,202411517,彭玉红,男,2005-07-06,动物药学,本科,4,雅安,83,99,71,66
动物医学院,2024,动物002402,202411527,冉婷静,女,2004-10-06,动物医学,本科,4,雅安,88,73,88,76
动物医学院,2024,动物002402,202411532,郑齐,女,2004-08-17,动物科学,本科,4,雅安,65,82,84,93
动物医学院,2024,动物002402,202411533,许国,女,2004-10-11,动物医学,本科,4,雅安,82,73,85,76
动物医学院,2024,动物002402,202411557,许永娟,男,2003-03-04,动物药学,本科,4,雅安,84,76,91,96
动物医学院,2024,动物002402,202411561,邓平伟,男,2005-04-12,动物医学,本科,4,雅安,60,64,83,89
动物医学院,2024,动物002402,202411595,许军,女,2004-04-28,动物医学,本科,4,雅安,74,89,79,79
动物医学院,2024,动物002402,202411608,熊龙龙,女,2004-12-24,动物药学,本科,4,雅安,72,65,89,100
动物医学院,2024,动物002402,202411620,王婷,男,2005-07-26,动物医学,本科,4,雅安,77,84,88,80
动物医学院,2024,动物002402,202411623,阮华华,女,2005-07-01,动物医学,本科,4,雅安,77,91,66,79
动物医学院,2024,动物002402,202411646,尤磊龙,男,2003-06-17,动物药学,本科,4,雅安,95,97,70,83
动物医学院,2024,动物002402,202411666,姜华,男,2004-01-25,动物医学,本科,4,雅安,72,97,63,81
动物医学院,2024,动物002402,202411695,忠婷婷,男,2005-10-05,动物科学,本科,4,雅安,87,70,86,81
动物医学院,2024,动物002402,202411696,赵梅明,男,2005-02-12,动物药学,本科,4,雅安,61,92,86,77
动物医学院,2024,动物002402,202411719,王明,女,2003-08-17,动物科学,本科,4,雅安,70,89,98,70
动物医学院,2024,动物002402,202411722,忠军,男,2004-07-13,动物药学,本科,4,雅安,98,87,73,61
动物医学院,2024,动物002402,202411726,陆国,女,2004-03-07,动物药学,本科,4,雅安,62,97,66,60
动物医学院,2024,动物002402,202411763,邓丽,男,2003-07-25,动物医学,本科,4,雅安,91,81,70,100
动物医学院,2024,动物002402,202411789,邹龙梅,男,2003-07-26,动物药学,本科,4,雅安,88,70,90,70
动物医学院,2024,动物002402,202411791,卫静齐,男,2003-08-02,动物药学,本科,4,雅安,98,64,84,71
动物医学院,2024,动物002402,202411837,邹娟,女,2005-07-31,动物药学,本科,4,雅安,74,72,100,92
动物医学院,2024,动物002402,202411841,魏芸,男,2005-11-08,动物药学,本科,4,雅安,96,92,89,86
动物医学院,2024,动物002402,202411871,蒋玉,男,2003-09-29,动物药学,本科,4,雅安,74,98,73,70
动物医学院,2024,动物002402,202411875,凤丽,男,2005-01-23,动物医学,本科,4,雅安,79,88,97,72
动物医学院,2024,动物002402,202411896,邹伟伟,男,2003-06-27,动物药学,本科,4,雅安,95,82,70,94
动物医学院,2024,动物002403,202411030,乐永志,男,2004-11-11,动物医学,本科,4,雅安,100,88,65,79
动物医学院,2024,动物002403,202411033,邹晓,男,2005-09-21,动物医学,本科,4,雅安,89,70,62,61
动物医学院,2024,动物002403,202411044,华红,女,2004-04-27,动物药学,本科,4,雅安,87,75,96,84
动物医学院,2024,动物002403,202411046,施晓,女,2004-06-11,动物科学,本科,4,雅安,75,95,95,68
动物医学院,2024,动物002403,202411054,孙志婷,女,2004-06-25,动物药学,本科,4,雅安,96,67,80,95
动物医学院,2024,动物002403,202411082,王永强,女,2004-05-22,动物科学,本科,4,雅安,65,90,81,83
动物医学院,2024,动物002403,202411085,彭强,女,2003-10-23,动物药学,本科,4,雅安,82,77,95,98
动物医学院,2024,动物002403,202411106,张文,男,2004-12-02,动物科学,本科,4,雅安,73,74,62,87
动物医学院,2024,动物002403,202411146,阮志晓,男,2003-04-18,动物科学,本科,4,雅安,73,76,99,74
动物医学院,2024,动物002403,202411160,邓军,女,2005-06-12,动物科学,本科,4,雅安,91,98,71,75
动物医学院,2024,动物002403,202411165,乐齐磊,男,2004-08-20,动物医学,本科,4,雅安,66,96,99,62
动物医学院,2024,动物002403,202411195,施明,男,2004-11-08,动物医学,本科,4,雅安,100,85,74,85
动物医学院,2024,动物002403,202411200,李龙,男,2005-08-18,动物药学,本科,4,雅安,82,99,78,86
动物医学院,2024,动物002403,202411215,邓华,女,2004-10-02,动物药学,本科,4,雅安,78,69,83,87
动物医学院,2024,动物002403,202411240,秦志玉,男,2004-12-12,动物科学,本科,4,雅安,95,68,81,70
动物医学院,2024,动物002403,202411273,张梅,男,2003-08-06,动物科学,本科,4,雅安,71,86,64,65
动物医学院,2024,动物002403,202411296,石强,男,2004-07-08,动物药学,本科,4,雅安,71,94,85,83
动物医学院,2024,动物002403,202411309,韩梅,女,2004-07-25,动物药学,本科,4,雅安,100,65,76,99
动物医学院,2024,动物002403,202411350,吴文,男,2005-08-10,动物科学,本科,4,雅安,96,77,63,69
动物医学院,2024,动物002403,202411371,周明,男,2005-05-18,动物医学,本科,4,雅安,94,100,81,73
动物医学院,2024,动物002403,202411389,姜丽林,女,2005-05-29,动物医学,本科,4,雅安,77,79,78,95
动物医学院,2024,动物002403,202411413,孔玉,女,2004-02-19,动物医学,本科,4,雅安,81,90,69,62
动物医学院,2024,动物002403,202411417,赵芸,男,2005-10-22,动物药学,本科,4,雅安,83,68,77,70
动物医学院,2024,动物002403,202411436,云芸,男,2005-03-05,动物医学,本科,4,雅安,87,87,62,78
动物医学院,2024,动物002403,202411487,金玉,男,2005-12-16,动物医学,本科,4,雅安,78,88,64,69
动物医学院,2024,动物002403,202411511,贾芸,男,2005-12-20,动物医学,本科,4,雅安,80,79,66,64
动物医学院,2024,动物002403,202411523,石林,男,2005-04-07,动物药学,本科,4,雅安,66,79,100,65
动物医学院,2024,动物002403,202411531,何静伟,男,2005-11-21,动物药学,本科,4,雅安,90,61,79,72
动物医学院,2024,动物002403,202411545,彭娟,男,2003-03-12,动物科学,本科,4,雅安,96,96,76,79
动物医学院,2024,动物002403,202411556,凤军,女,2003-02-20,动物科学,本科,4,雅安,98,75,82,97
动物医学院,2024,动物002403,202411564,冯红,女,2003-11-10,动物药学,本科,4,雅安,90,66,87,76
动物医学院,2024,动物002403,202411566,石志,男,2003-09-22,动物医学,本科,4,雅安,89,77,90,90
动物医学院,2024,动物002403,202411576,张晓,男,2003-09-23,动物药学,本科,4,雅安,81,80,64,91
动物医学院,2024,动物002403,202411609,周华强,女,2003-07-02,动物医学,本科,4,雅安,97,97,89,78
动物医学院,2024,动物002403,202411626,曹红晓,女,2003-12-16,动物医学,本科,4,雅安,99,97,96,74
动物医学院,2024,动物002403,202411670,陶梅,女,2004-06-08,动物医学,本科,4,雅安,94,78,75,64
动物医学院,2024,动物002403,202411674,贾龙军,男,2004-07-02,动物科学,本科,4,雅安,72,87,97,77
动物医学院,2024,动物002403,202411679,金磊军,女,2003-10-22,动物医学,本科,4,雅安,89,69,70,89
动物医学院,2024,动物002403,202411699,金国,女,2003-07-26,动物医学,本科,4,雅安,81,63,90,91
动物医学院,2024,动物002403,202411710,金永,男,2004-03-11,动物科学,本科,4,雅安,82,67,92,61
动物医学院,2024,动物002403,202411724,陆志,男,2004-11-06,动物医学,本科,4,雅安,96,85,83,71
动物医学院,2024,动物002403,202411731,忠永,女,2004-02-22,动物医学,本科,4,雅安,65,72,81,86
动物医学院,2024,动物002403,202411746,冉婷伟,男,2004-01-31,动物医学,本科,4,雅安,97,66,76,75
动物医学院,2024,动物002403,202411770,施齐玉,男,2005-05-28,动物科学,本科,4,雅安,75,69,68,69
动物医学院,2024,动物002403,202411773,华龙,女,2004-05-08,动物药学,本科,4,雅安,85,71,97,73
动物医学院,2024,动物002403,202411782,凤玉平,女,2003-12-09,动物科学,本科,4,雅安,78,60,72,77
动物医学院,2024,动物002403,202411800,魏志,女,2005-10-06,动物科学,本科,4,雅安,63,86,91,82
动物医学院,2024,动物002403,202411804,施志齐,女,2003-09-06,动物药学,本科,4,雅安,83,78,68,83
动物医学院,2024,动物002403,202411821,孔红,男,2005-07-25,动物医学,本科,4,雅安,99,76,82,71
动物医学院,2024,动物002403,202411830,贾建建,男,2003-11-27,动物药学,本科,4,雅安,64,85,69,73
动物医学院,2024,动物002403,202411903,冉文,女,2005-01-28,动物医学,本科,4,雅安,85,92,61,100
动物医学院,2024,动物002403,202411905,贾磊红,男,2005-05-12,动物科学,本科,4,雅安,99,76,60,92
动物医学院,2024,动物002403,202411909,谭静,男,2005-08-15,动物科学,本科,4,雅安,96,67,68,82
动物医学院,2024,动物002404,202411006,尤平静,男,2003-07-01,动物医学,本科,4,雅安,92,97,98,61
动物医学院,2024,动物002404,202411026,吴梅,女,2003-08-07,动物医学,本科,4,雅安,96,79,64,88
动物医学院,2024,动物002404,202411027,何龙,女,2003-06-25,动物药学,本科,4,雅安,89,98,72,90
动物医学院,2024,动物002404,202411032,沈磊,女,2004-06-03,动物科学,本科,4,雅安,78,78,63,63
动物医学院,2024,动物002404,202411061,施林,女,2004-05-02,动物医学,本科,4,雅安,68,83,62,69
动物医学院,2024,动物002404,202411093,李平,男,2003-10-27,动物药学,本科,4,雅安,90,93,61,84
动物医学院,2024,动物002404,202411167,冯建,男,2003-10-28,动物科学,本科,4,雅安,84,95,80,100
动物医学院,2024,动物002404,202411208,曹静,女,2003-11-16,动物科学,本科,4,雅安,62,63,97,73
动物医学院,2024,动物002404,202411228,金强,男,2003-10-24,动物医学,本科,4,雅安,91,63,100,97
动物医学院,2024,动物002404,202411234,彭志,女,2004-01-09,动物药学,本科,4,雅安,84,61,64,62
动物医学院,2024,动物002404,202411270,王丽,男,2003-10-25,动物医学,本科,4,雅安,63,97,63,62
动物医学院,2024,动物002404,202411299,邹红国,男,2003-05-06,动物科学,本科,4,雅安,99,86,69,64
动物医学院,2024,动物002404,202411351,钱国梅,男,2004-08-15,动物医学,本科,4,雅安,91,66,78,64
动物医学院,2024,动物002404,202411364,金强,女,2004-06-03,动物药学,本科,4,雅安,100,60,95,76
动物医学院,2024,动物002404,202411374,施婷建,男,2003-08-16,动物医学,本科,4,雅安,98,86,95,74
动物医学院,2024,动物002404,202411400,云强,女,2003-07-09,动物科学,本科,4,雅安,83,71,90,67
动物医学院,2024,动物002404,202411415,邓平,女,2003-03-05,动物医学,本科,4,雅安,82,87,61,82
动物医学院,2024,动物002404,202411463,石军,男,2003-09-09,动物科学,本科,4,雅安,69,94,90,64
动物医学院,2024,动物002404,202411469,孙华红,女,2003-08-28,动物药学,本科,4,雅安,75,80,89,60
动物医学院,2024,动物002404,202411477,凤强,女,2005-10-06,动物科学,本科,4,雅安,63,93,88,90
动物医学院,2024,动物002404,202411488,谭永,男,2005-04-19,动物科学,本科,4,雅安,91,63,75,61
动物医学院,2024,动物002404,202411507,凤伟,男,2004-07-16,动物药学,本科,4,雅安,77,94,98,87
动物医学院,2024,动物002404,202411542,贾红,女,2004-02-06,动物科学,本科,4,雅安,88,61,99,100
动物医学院,2024,动物002404,202411550,姜梅伟,女,2004-11-30,动物药学,本科,4,雅安,96,60,75,65
